127.0.0.1 - - [06/Apr/2021:20:05:18 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:19 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:19 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:19 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:20 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:20 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:20 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:20 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:20 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:20 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:20 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:20 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:20 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:20 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:21 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:21 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:21 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:21 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:21 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:21 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:28 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 200 804
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:28 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 61
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:28 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:28 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:29 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:29 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:29 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:29 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:29 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:29 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:30 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:30 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:30 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:30 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:30 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:30 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:31 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:31 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:32 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:32 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:33 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:33 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:33 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:33 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:35 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:35 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:36 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:36 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:36 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:00:36 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:06 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:06 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:07 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:07 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:07 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:07 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:07 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:08 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:08 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:08 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:08 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:10 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:10 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:10 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:10 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:10 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:11 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:11 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:11 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:15 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 200 804
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:15 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:16 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:16 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:16 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:16 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:16 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:16 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:17 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:17 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:20 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 200 804
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:20 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:20 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:42 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:43 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:43 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:43 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:43 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:43 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:43 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:43 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:43 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:02:43 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:09 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 200 59
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:09 -0300] "GET /exemploServlet/css/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2021:21:03:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
