127.0.0.1 - - [08/Apr/2021:19:12:00 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:29:03 -0300] "GET /exemploServlet/insereContato?nome=pedro+df&fone=%2899%2999999-9999&end=fswe HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:29:04 -0300] "GET /exemploServlet/insereContato?nome=pedro+df&fone=%2899%2999999-9999&end=fswe HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:29:08 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:29:08 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:29:46 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:31:24 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:31:26 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:31:26 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:31:28 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:31:31 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:31:31 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:31:41 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:15 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:15 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:16 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:17 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:17 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:17 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:17 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:19 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:24 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:24 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:25 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:25 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:26 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:26 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:26 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:26 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:27 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:27 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:35:28 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:06 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:06 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:06 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:06 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:07 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:07 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:08 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:08 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:09 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:09 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:09 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:09 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:09 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:09 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:10 -0300] "GET /exemploServlet/contato.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:10 -0300] "GET /exemploServlet/siteContato.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:11 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:36:13 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:40:21 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:41:05 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:42:02 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 67
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:42:09 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 67
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:42:26 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 67
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:42:28 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 67
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:42:30 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 67
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:42:36 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 67
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:42:41 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 67
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:42:46 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 65
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:43:16 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:44:58 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:45:01 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [08/Apr/2021:19:45:07 -0300] "GET /exemploServlet/insereContato?nome=pedro+kk&fone=%2899%2999999-9999&end=ihbiu HTTP/1.1" 200 92
